0.6021	1.6533	-0.4464	-0.5149	-0.4336	-0.1009	-1.2217	3.0000
0.6180	0.8165	0.2864	-0.2141	-0.6340	-0.6517	-1.0873	3.0000
1.1031	1.6419	-0.2376	0.3165	0.0237	-0.1600	-1.9206	3.0000
0.9564	1.7783	0.1533	0.0098	-0.2394	-0.7608	-0.4446	3.0000
0.4966	1.2201	0.1070	0.0723	0.0662	-0.4362	-0.8415	3.0000
1.1257	2.3663	0.1940	-0.4930	0.4255	-0.5068	-0.0202	3.0000
0.5390	2.7999	-0.1188	-0.3957	-1.5736	-0.3337	-0.3623	3.0000
0.6442	2.8147	-0.5552	0.1673	-0.5379	-0.5878	-1.4004	3.0000
1.1085	2.7644	-0.4989	-0.0164	-1.1537	0.7357	0.6652	3.0000
0.7372	1.6223	0.0057	0.2259	0.5058	-0.7278	-0.7623	3.0000
1.5874	0.5300	-0.4502	0.2581	-0.6132	0.5132	-1.0940	3.0000
1.3922	2.0382	0.4152	-0.0551	-1.1281	-0.9364	0.0413	3.0000
0.9450	0.4465	0.4339	0.2985	0.5103	-0.8205	-0.2171	3.0000
1.1389	2.4077	-0.5353	-0.1576	0.2668	0.0817	-1.5417	3.0000
0.4448	1.3970	0.3178	0.2803	-0.5403	-0.5635	-1.1665	3.0000
-0.8832	-1.1683	-0.5236	-0.4551	0.3283	-1.4058	-1.0639	3.0000
0.6942	1.9497	0.0531	-0.2316	-0.1959	-0.2407	-0.6815	3.0000
0.9404	1.3732	0.1654	0.3492	-0.7298	-0.7978	-0.9479	3.0000
1.0480	2.3190	-0.4397	0.2703	-0.6175	0.5171	0.2255	3.0000
0.9329	0.4624	-0.5618	0.0032	-0.6010	-0.2063	-0.5275	3.0000
1.1439	2.8261	0.2664	0.0848	-2.9530	0.3364	-1.6160	3.0000
1.2426	0.8267	-0.3594	0.3651	-0.0997	-1.0257	-0.6819	3.0000
1.0683	2.1483	-0.3747	-0.0907	1.2528	-0.4362	-1.4448	3.0000
1.0881	1.6592	-0.5783	0.1510	-0.6111	-0.7527	-1.1176	3.0000
0.4823	1.2095	-0.3376	0.1417	-0.1278	-0.6563	-0.8386	3.0000
0.4510	0.8269	0.2999	0.3421	-0.9203	-0.1921	-1.3277	3.0000
1.4712	1.9662	0.4350	-0.3322	0.7463	-0.3055	-1.4574	3.0000
0.9226	2.0044	-0.2741	-0.5233	-0.1830	-1.0844	-1.2245	3.0000
1.7046	2.0376	0.0341	-0.1457	-1.1887	-0.1914	-1.2790	3.0000
1.0404	1.9294	-0.1392	0.2416	-2.2776	-0.1933	-1.1201	3.0000
0.6207	0.8066	-0.3846	0.0136	0.9543	-0.5596	-0.8211	3.0000
1.4928	2.7111	0.0530	0.0677	-2.5477	0.5471	-1.2145	3.0000
0.4427	0.7655	0.1337	0.1799	-0.2528	-0.8948	-0.9500	3.0000
0.9516	1.9724	0.3263	0.3158	-1.7074	0.4279	-0.0398	3.0000
0.4273	2.1140	0.2984	-0.4184	-0.7072	-0.2052	-0.5499	3.0000
0.8762	0.9441	-0.3474	0.4316	-0.2918	0.3765	-0.6068	3.0000
0.8793	2.6105	0.2577	-0.0816	-0.6495	-0.4195	-0.8232	3.0000
0.5594	1.9071	-0.0554	0.0750	-0.9574	0.1678	0.4691	3.0000
0.7561	3.1335	-0.3061	0.3193	-1.0878	-0.4082	-0.8990	3.0000
0.7629	2.8155	-0.0800	0.2718	-0.7548	-0.1010	-0.6293	3.0000
1.2555	2.8395	-0.4399	0.4923	-1.1283	-0.5926	-1.9300	3.0000
-0.7672	0.3043	0.2755	0.4092	0.8385	-0.5504	0.0469	3.0000
1.6415	2.3996	-0.1254	0.5051	-1.1779	0.5854	-0.9525	3.0000
1.2222	0.6722	0.1976	-0.0174	-0.3042	-1.0597	-0.7278	3.0000
